
-0.10278,0.21667,-0.10139,0.21583,-0.10056,0.215,-0.10028,0.215,-0.10028,0.21458,-0.10028,0.215,-0.098889,0.21542,-0.094722,0.21708,-0.086944,0.22,-0.077778,0.22375,-0.0675,0.22833,-0.058333,0.23208,-0.051667,0.23458,-0.046667,0.23667,-0.043056,0.2375,-0.041667,0.23833,-0.040556,0.23833,-0.04,0.23792,-0.040278,0.23708,-0.040556,0.23625,-0.040833,0.235,-0.041389,0.23375,-0.041111,0.2325,-0.040556,0.23167,-0.038889,0.23167,-0.036667,0.23208,-0.034444,0.2325,-0.031389,0.23292,-0.028889,0.23292,-0.026389,0.23292,-0.023611,0.23292,-0.021389,0.23208,-0.020556,0.23042,-0.020556,0.22833,-0.021111,0.22708,-0.0225,0.22625,-0.024722,0.22583,-0.026111,0.22708,-0.027778,0.22833,-0.029444,0.22958,2
-0.31389,-0.2,-0.31361,-0.20208,-0.31361,-0.20375,-0.31361,-0.20583,-0.31361,-0.20667,-0.31389,-0.20667,-0.31417,-0.20625,-0.31444,-0.205,-0.31528,-0.20375,-0.31611,-0.20167,-0.31667,-0.19917,-0.3175,-0.19792,-0.31806,-0.19667,-0.31944,-0.19583,-0.32028,-0.19458,-0.32083,-0.19417,-0.32139,-0.19333,-0.32222,-0.1925,-0.32278,-0.19167,-0.32278,-0.19083,-0.32333,-0.19,-0.32333,-0.18917,-0.32306,-0.18792,-0.32278,-0.18667,-0.3225,-0.18583,-0.32167,-0.185,-0.32083,-0.18458,-0.32,-0.18417,-0.31861,-0.18458,-0.31778,-0.18542,-0.31722,-0.18667,-0.31667,-0.18792,-0.31611,-0.19042,-0.31611,-0.19292,-0.31583,-0.195,-0.31611,-0.19667,-0.31639,-0.19667,-0.31694,-0.19667,-0.31778,-0.19625,-0.31889,-0.19542,1
-0.33611,-0.5625,-0.33472,-0.56375,-0.33333,-0.56542,-0.33167,-0.56792,-0.32889,-0.56917,-0.32694,-0.56958,-0.32667,-0.56875,-0.32806,-0.5675,-0.33,-0.56542,-0.33222,-0.56333,-0.33444,-0.56125,-0.33694,-0.55917,-0.33917,-0.5575,-0.3425,-0.55667,-0.34528,-0.55625,-0.34778,-0.55458,-0.35,-0.55333,-0.3525,-0.55208,-0.35556,-0.55042,-0.35944,-0.54833,-0.36278,-0.54583,-0.36583,-0.54375,-0.36778,-0.54167,-0.36889,-0.54042,-0.36889,-0.53917,-0.36833,-0.53875,-0.36639,-0.53875,-0.36417,-0.53958,-0.36194,-0.54,-0.35972,-0.54208,-0.3575,-0.54375,-0.35528,-0.54667,-0.35306,-0.54958,-0.35111,-0.55292,-0.34917,-0.555,-0.34806,-0.55708,-0.34778,-0.55708,-0.34889,-0.55625,-0.35111,-0.55583,-0.35361,-0.55375,1
0.26389,-0.1875,0.265,-0.18667,0.26528,-0.185,0.26528,-0.18333,0.26472,-0.18208,0.26444,-0.18208,0.26444,-0.18208,0.26444,-0.18333,0.26417,-0.18458,0.26361,-0.18542,0.26306,-0.18708,0.26222,-0.18875,0.26167,-0.19,0.26083,-0.19167,0.26,-0.19375,0.25889,-0.19583,0.2575,-0.19958,0.25639,-0.20333,0.25528,-0.20833,0.25417,-0.215,0.2525,-0.2225,0.25111,-0.22917,0.24944,-0.23375,0.24917,-0.23917,0.24889,-0.24083,0.24944,-0.24125,0.25028,-0.23875,0.25167,-0.23667,0.25333,-0.23333,0.25528,-0.23,0.25667,-0.22625,0.25778,-0.22333,0.25861,-0.22083,0.25917,-0.21958,0.25917,-0.21875,0.25889,-0.21917,0.25806,-0.22042,0.25722,-0.22125,0.25556,-0.22333,0.25417,-0.22583,4
-0.28333,-0.4875,-0.2825,-0.48875,-0.28167,-0.49,-0.28139,-0.49083,-0.28,-0.49208,-0.28,-0.49167,-0.28028,-0.49083,-0.28139,-0.48958,-0.2825,-0.48917,-0.28417,-0.4875,-0.28611,-0.48583,-0.28778,-0.48458,-0.28917,-0.48333,-0.29111,-0.4825,-0.29222,-0.4825,-0.29389,-0.48208,-0.295,-0.4825,-0.29722,-0.4825,-0.29917,-0.48208,-0.30139,-0.48208,-0.30306,-0.48125,-0.30528,-0.48042,-0.30694,-0.47875,-0.30722,-0.47833,-0.3075,-0.47708,-0.30694,-0.47667,-0.30556,-0.47583,-0.30389,-0.475,-0.30167,-0.475,-0.30028,-0.47542,-0.29861,-0.47583,-0.29667,-0.47708,-0.29556,-0.47917,-0.29472,-0.48125,-0.29361,-0.48292,-0.2925,-0.48458,-0.29222,-0.48417,-0.29333,-0.48458,-0.29444,-0.48375,-0.29639,-0.48292,1
-0.34167,-0.39167,-0.34083,-0.39333,-0.34028,-0.39542,-0.33972,-0.3975,-0.33917,-0.39917,-0.33861,-0.39958,-0.33861,-0.39917,-0.33944,-0.3975,-0.34083,-0.39625,-0.34222,-0.39417,-0.34361,-0.39208,-0.34528,-0.39042,-0.34694,-0.38875,-0.34861,-0.38708,-0.34972,-0.38583,-0.35139,-0.38417,-0.35222,-0.38375,-0.35389,-0.38292,-0.35528,-0.38167,-0.35694,-0.38,-0.35889,-0.37875,-0.35972,-0.37667,-0.36028,-0.375,-0.36111,-0.37375,-0.36111,-0.3725,-0.36083,-0.37208,-0.35972,-0.37208,-0.35778,-0.37167,-0.35667,-0.37208,-0.35444,-0.37208,-0.35333,-0.37375,-0.35222,-0.37625,-0.35139,-0.37917,-0.34972,-0.38167,-0.34889,-0.385,-0.34833,-0.38667,-0.34861,-0.3875,-0.34944,-0.38667,-0.35083,-0.38542,-0.35222,-0.38417,1
0.51944,0.0875,0.50361,0.10333,0.49194,0.11458,0.48417,0.1225,0.48083,0.12708,0.48361,0.12792,0.49194,0.12333,0.50528,0.11625,0.50639,0.12083,0.52639,0.10792,0.54639,0.092917,0.56556,0.075,0.58444,0.053333,0.60389,0.030833,0.62056,0.0045833,0.63667,-0.025,0.65194,-0.059167,0.66444,-0.097083,0.67444,-0.13833,0.68194,-0.18,0.68639,-0.21875,0.68806,-0.2525,0.68806,-0.27833,0.68667,-0.29583,0.68278,-0.30042,0.675,-0.28833,0.66444,-0.26167,0.64972,-0.22375,0.62889,-0.17875,0.60472,-0.13333,0.57778,-0.09125,0.55139,-0.055833,0.53,-0.029167,0.51639,-0.01375,0.51056,-0.0083333,0.51278,-0.013333,0.52417,-0.028333,0.545,-0.052917,0.57111,-0.086667,0.60028,-0.13083,3
-0.14722,0.1625,-0.14611,0.16167,-0.14556,0.16042,-0.14528,0.16,-0.14556,0.16042,-0.14639,0.16,-0.14639,0.16083,-0.14556,0.16292,-0.14333,0.1675,-0.14,0.17208,-0.13556,0.17625,-0.13167,0.18083,-0.12833,0.18458,-0.12611,0.1875,-0.12472,0.19,-0.12389,0.19083,-0.12361,0.19125,-0.12361,0.19083,-0.12389,0.19083,-0.12444,0.18958,-0.12472,0.18792,-0.125,0.18667,-0.12444,0.18583,-0.12361,0.18542,-0.12194,0.18542,-0.11972,0.18583,-0.11778,0.1875,-0.11556,0.18875,-0.11333,0.18958,-0.11111,0.19,-0.10917,0.19125,-0.10722,0.19042,-0.10639,0.18958,-0.10611,0.1875,-0.10694,0.18625,-0.10861,0.18542,-0.11028,0.18458,-0.11167,0.18417,-0.11333,0.18542,-0.11444,0.18625,2
-0.47222,-0.53333,-0.47639,-0.54083,-0.47778,-0.54875,-0.47694,-0.55542,-0.47417,-0.55875,-0.47111,-0.56042,-0.47028,-0.55833,-0.47,-0.555,-0.46972,-0.55,-0.46917,-0.54417,-0.46778,-0.53875,-0.46667,-0.53375,-0.46417,-0.53083,-0.46222,-0.5275,-0.46083,-0.52125,-0.45944,-0.51667,-0.45806,-0.51167,-0.4575,-0.50625,-0.45778,-0.50292,-0.46028,-0.49792,-0.46222,-0.49292,-0.46389,-0.48708,-0.465,-0.48292,-0.46583,-0.48083,-0.46611,-0.48083,-0.46639,-0.48125,-0.46528,-0.48458,-0.465,-0.48875,-0.46722,-0.49,-0.46889,-0.49333,-0.47083,-0.4975,-0.47111,-0.50333,-0.47083,-0.50833,-0.46972,-0.51333,-0.4675,-0.51708,-0.46611,-0.51833,-0.46417,-0.51833,-0.46278,-0.51792,-0.46222,-0.51458,-0.46111,-0.51125,5
0.175,-0.80833,0.17722,-0.80833,0.17944,-0.80875,0.18222,-0.80917,0.18472,-0.80792,0.18611,-0.80792,0.18611,-0.8075,0.185,-0.80625,0.18389,-0.80667,0.18222,-0.80625,0.18028,-0.80625,0.17778,-0.80625,0.17583,-0.80542,0.17389,-0.80625,0.1725,-0.80417,0.17139,-0.80375,0.17139,-0.80292,0.17167,-0.80292,0.17194,-0.8025,0.1725,-0.80292,0.17222,-0.80333,0.17167,-0.80375,0.17083,-0.80458,0.16917,-0.80583,0.16778,-0.80583,0.16583,-0.80542,0.16472,-0.80667,0.16444,-0.80667,0.16472,-0.80708,0.16472,-0.80792,0.165,-0.80875,0.165,-0.81083,0.16556,-0.81125,0.16583,-0.81292,0.16667,-0.81333,0.1675,-0.81292,0.16806,-0.8125,0.16889,-0.81042,0.16889,-0.80958,0.16861,-0.80833,1
-0.23056,-0.68333,-0.23,-0.68292,-0.22944,-0.68375,-0.22917,-0.68542,-0.22917,-0.685,-0.22972,-0.68542,-0.22972,-0.68542,-0.23028,-0.68458,-0.23111,-0.68417,-0.23194,-0.68417,-0.2325,-0.68375,-0.23389,-0.68375,-0.23389,-0.68417,-0.23417,-0.68375,-0.23556,-0.68417,-0.23611,-0.685,-0.23722,-0.68625,-0.23778,-0.6875,-0.23778,-0.68833,-0.23833,-0.68958,-0.23972,-0.69125,-0.24028,-0.69167,-0.24167,-0.6925,-0.24222,-0.69,-0.24306,-0.68875,-0.24417,-0.68708,-0.24528,-0.68667,-0.245,-0.68542,-0.24361,-0.68417,-0.2425,-0.68375,-0.24167,-0.68292,-0.24056,-0.68292,-0.23972,-0.68458,-0.23917,-0.68542,-0.23917,-0.68667,-0.23833,-0.6875,-0.23806,-0.68667,-0.23778,-0.6875,-0.23778,-0.68708,-0.23833,-0.68792,1
-0.40833,-0.54583,-0.40778,-0.54792,-0.40694,-0.55125,-0.40556,-0.555,-0.40361,-0.55792,-0.40111,-0.55833,-0.40083,-0.5575,-0.40194,-0.55625,-0.40361,-0.55375,-0.40556,-0.55083,-0.40722,-0.54792,-0.40972,-0.54542,-0.41167,-0.54292,-0.41444,-0.54042,-0.41639,-0.53833,-0.41806,-0.53583,-0.41972,-0.5325,-0.42222,-0.52917,-0.42472,-0.52583,-0.42833,-0.52083,-0.43139,-0.51625,-0.43389,-0.51292,-0.435,-0.51,-0.43611,-0.5075,-0.43694,-0.50708,-0.43639,-0.50708,-0.435,-0.50833,-0.43278,-0.51042,-0.43083,-0.5125,-0.42917,-0.51458,-0.4275,-0.51792,-0.42556,-0.52167,-0.42361,-0.52583,-0.42194,-0.53042,-0.42,-0.53333,-0.41833,-0.53542,-0.41806,-0.53542,-0.41889,-0.53458,-0.42056,-0.53208,-0.42278,-0.52958,1
0.175,-0.67083,0.17722,-0.67167,0.17917,-0.67125,0.18083,-0.67125,0.18194,-0.67083,0.18222,-0.67,0.18194,-0.66958,0.18083,-0.66917,0.17944,-0.66875,0.17861,-0.66917,0.17639,-0.66833,0.17417,-0.66833,0.17278,-0.66875,0.17111,-0.66708,0.16972,-0.66875,0.16778,-0.66875,0.16722,-0.6675,0.16722,-0.66792,0.16722,-0.66792,0.16778,-0.66875,0.1675,-0.66917,0.16722,-0.66875,0.16694,-0.67208,0.16583,-0.67417,0.16528,-0.67625,0.16444,-0.67583,0.16333,-0.675,0.16361,-0.67458,0.16389,-0.67375,0.16417,-0.67458,0.165,-0.67375,0.165,-0.67,0.16556,-0.6725,0.16556,-0.67292,0.16611,-0.67333,0.16694,-0.6725,0.16722,-0.67125,0.16778,-0.67125,0.16722,-0.67208,0.16556,-0.67083,1
-0.48889,-0.62917,-0.49111,-0.64208,-0.49139,-0.65375,-0.48972,-0.6625,-0.48583,-0.66583,-0.48333,-0.66667,-0.48194,-0.66375,-0.4825,-0.65875,-0.48306,-0.65083,-0.48444,-0.6425,-0.48444,-0.63375,-0.48444,-0.62292,-0.48361,-0.61333,-0.48222,-0.60458,-0.48083,-0.59458,-0.47944,-0.585,-0.47861,-0.57583,-0.47778,-0.56542,-0.4775,-0.55583,-0.47806,-0.54792,-0.47861,-0.53958,-0.47944,-0.53333,-0.48056,-0.52833,-0.48167,-0.52542,-0.48278,-0.525,-0.48472,-0.52708,-0.48667,-0.53125,-0.48972,-0.53792,-0.49278,-0.54625,-0.49528,-0.55458,-0.49778,-0.56458,-0.49778,-0.57292,-0.49694,-0.58083,-0.49556,-0.58708,-0.49306,-0.59042,-0.49056,-0.59167,-0.48917,-0.58958,-0.4875,-0.58542,-0.48667,-0.58,-0.48528,-0.57167,5
0.45833,0.041667,0.44389,0.054167,0.43306,0.062917,0.42583,0.069167,0.42333,0.073333,0.42611,0.073333,0.43417,0.070833,0.44667,0.06625,0.46278,0.058333,0.48111,0.047917,0.49944,0.035,0.51722,0.01875,0.535,-0.00041667,0.55111,-0.021667,0.56611,-0.045417,0.58056,-0.073333,0.59333,-0.10583,0.60389,-0.14125,0.61083,-0.18042,0.61528,-0.21958,0.61694,-0.25667,0.61611,-0.2875,0.61444,-0.31167,0.61167,-0.3275,0.60722,-0.33208,0.60139,-0.32125,0.59361,-0.29667,0.5825,-0.26167,0.56639,-0.22083,0.54667,-0.18,0.52444,-0.14333,0.50389,-0.11292,0.48694,-0.090417,0.47528,-0.077083,0.47028,-0.0725,0.47222,-0.077083,0.48222,-0.09,0.49861,-0.11042,0.52,-0.14,0.54389,-0.17792,3
0.34444,-0.35833,0.34556,-0.35333,0.34639,-0.34917,0.34722,-0.34583,0.3475,-0.34375,0.3475,-0.34333,0.34722,-0.345,0.34639,-0.34708,0.34556,-0.35083,0.34556,-0.355,0.34444,-0.35792,0.34333,-0.3625,0.34194,-0.36667,0.34083,-0.37083,0.33944,-0.37583,0.33694,-0.38083,0.33333,-0.38625,0.33,-0.39333,0.32583,-0.40083,0.32139,-0.41,0.31667,-0.41958,0.31167,-0.42833,0.30722,-0.43583,0.30417,-0.44083,0.3025,-0.44333,0.3025,-0.44375,0.30361,-0.44208,0.30611,-0.43917,0.30944,-0.43583,0.31278,-0.43167,0.31611,-0.42792,0.31889,-0.42292,0.32,-0.41875,0.32167,-0.415,0.32222,-0.41375,0.32194,-0.415,0.32056,-0.4175,0.31833,-0.42042,0.31556,-0.42417,0.31111,-0.42792,4
-0.069444,-0.74167,-0.068333,-0.74292,-0.067222,-0.74417,-0.066389,-0.745,-0.066111,-0.74542,-0.066389,-0.745,-0.066944,-0.745,-0.068056,-0.74542,-0.069167,-0.74375,-0.070556,-0.74417,-0.071944,-0.74292,-0.073333,-0.7425,-0.074444,-0.74125,-0.075556,-0.74167,-0.076389,-0.74125,-0.076944,-0.74083,-0.078056,-0.74208,-0.079167,-0.74167,-0.080556,-0.7425,-0.081944,-0.74333,-0.083333,-0.74458,-0.085,-0.74542,-0.086389,-0.74625,-0.088056,-0.74625,-0.089444,-0.74542,-0.09,-0.74458,-0.090556,-0.74333,-0.090556,-0.7425,-0.09,-0.74083,-0.088889,-0.74167,-0.0875,-0.74083,-0.085833,-0.74208,-0.084722,-0.74292,-0.083333,-0.74458,-0.082222,-0.74583,-0.081944,-0.74625,-0.081667,-0.74458,-0.081667,-0.74417,-0.081944,-0.74292,-0.0825,-0.74292,1
0.2,-0.55417,0.20222,-0.55417,0.20444,-0.55375,0.20611,-0.55333,0.20694,-0.55208,0.20694,-0.55125,0.20583,-0.55083,0.20472,-0.55167,0.20306,-0.55167,0.20139,-0.55167,0.19889,-0.55125,0.19639,-0.55125,0.19444,-0.55125,0.19278,-0.55083,0.19056,-0.55,0.18917,-0.54958,0.1875,-0.54917,0.18528,-0.54917,0.1825,-0.54958,0.17889,-0.55125,0.17361,-0.55333,0.1675,-0.55583,0.16278,-0.55792,0.16056,-0.55958,0.15944,-0.56042,0.15972,-0.56042,0.16083,-0.56,0.16306,-0.56,0.16583,-0.55958,0.16944,-0.55958,0.17361,-0.55958,0.17806,-0.55958,0.18222,-0.55958,0.18528,-0.55958,0.18694,-0.56042,0.18694,-0.55958,0.18528,-0.55917,0.18333,-0.55833,0.18028,-0.55833,0.17639,-0.55833,4
0.2,-0.47083,0.20167,-0.47083,0.20306,-0.47042,0.20417,-0.47042,0.20472,-0.46958,0.20472,-0.46875,0.20417,-0.46875,0.20333,-0.46833,0.20222,-0.46875,0.20083,-0.46875,0.19889,-0.46917,0.19667,-0.46958,0.195,-0.46875,0.19333,-0.46875,0.19222,-0.46875,0.19111,-0.46875,0.19,-0.46875,0.18833,-0.46958,0.18694,-0.47042,0.18444,-0.47292,0.18083,-0.47667,0.17639,-0.48042,0.17306,-0.48417,0.17139,-0.48583,0.17028,-0.48708,0.17056,-0.48667,0.17167,-0.48625,0.17389,-0.485,0.17639,-0.48375,0.17889,-0.48333,0.18194,-0.48167,0.185,-0.48125,0.18778,-0.48042,0.19,-0.47958,0.19056,-0.47958,0.19111,-0.47917,0.19,-0.47875,0.18833,-0.47875,0.18611,-0.47875,0.18361,-0.47875,4
-0.11111,-0.17083,-0.11,-0.17208,-0.11,-0.1725,-0.11028,-0.17333,-0.11056,-0.17375,-0.11111,-0.17375,-0.11167,-0.17333,-0.11222,-0.1725,-0.11306,-0.17167,-0.11361,-0.17167,-0.11444,-0.17,-0.11528,-0.16917,-0.11611,-0.16833,-0.11722,-0.1675,-0.11833,-0.1675,-0.11861,-0.16792,-0.12,-0.16792,-0.12056,-0.16833,-0.12083,-0.16917,-0.12139,-0.16917,-0.12139,-0.17,-0.12139,-0.17083,-0.12111,-0.17167,-0.12083,-0.17083,-0.12056,-0.17042,-0.12,-0.16958,-0.11917,-0.16875,-0.11833,-0.1675,-0.11667,-0.16708,-0.11583,-0.16667,-0.115,-0.16708,-0.11472,-0.16708,-0.11417,-0.16917,-0.11389,-0.17083,-0.11417,-0.17208,-0.11444,-0.17208,-0.115,-0.17208,-0.11556,-0.17167,-0.11611,-0.17125,-0.1175,-0.17042,1
-0.041667,0.4375,-0.040833,0.43667,-0.04,0.43583,-0.039722,0.43542,-0.04,0.43542,-0.041667,0.43542,-0.044167,0.43625,-0.046667,0.43667,-0.049444,0.43708,-0.051667,0.43708,-0.052222,0.43792,-0.053889,0.43792,-0.054722,0.43792,-0.054444,0.43833,-0.055,0.43833,-0.054444,0.43833,-0.056111,0.43792,-0.055556,0.43833,-0.0575,0.43708,-0.057778,0.43667,-0.057778,0.43583,-0.058056,0.435,-0.057778,0.43458,-0.056111,0.43417,-0.054444,0.43458,-0.051944,0.435,-0.050278,0.43542,-0.047778,0.43583,-0.045556,0.43625,-0.043611,0.43625,-0.041667,0.43625,-0.039167,0.43583,-0.038056,0.435,-0.038056,0.43375,-0.039167,0.43292,-0.040556,0.43292,-0.043056,0.43333,-0.045,0.43417,-0.047778,0.43458,-0.048889,0.435,2
0.25278,-0.43333,0.25444,-0.43167,0.25583,-0.43125,0.25667,-0.43,0.25694,-0.42917,0.25694,-0.42792,0.25694,-0.42792,0.25639,-0.42875,0.25444,-0.42958,0.25306,-0.43,0.25111,-0.43083,0.24889,-0.43083,0.24639,-0.43083,0.24444,-0.43083,0.24167,-0.43083,0.23806,-0.43083,0.23417,-0.43042,0.23,-0.43083,0.22667,-0.43292,0.22167,-0.43458,0.21639,-0.43792,0.21083,-0.4425,0.20639,-0.44375,0.20389,-0.44458,0.20278,-0.44542,0.20306,-0.44542,0.20417,-0.44583,0.20667,-0.445,0.20972,-0.44542,0.21333,-0.44542,0.2175,-0.445,0.22083,-0.44458,0.22333,-0.44417,0.22556,-0.44333,0.22694,-0.44417,0.22611,-0.44375,0.22389,-0.44375,0.22139,-0.4425,0.21778,-0.44375,0.21417,-0.44167,4
-0.027778,-0.87083,-0.026667,-0.87167,-0.025833,-0.8725,-0.025556,-0.87292,-0.025278,-0.87333,-0.025278,-0.87333,-0.025833,-0.87375,-0.026389,-0.87292,-0.027222,-0.8725,-0.028333,-0.87292,-0.029444,-0.8725,-0.030278,-0.87208,-0.030833,-0.87208,-0.031667,-0.87208,-0.032222,-0.87167,-0.032778,-0.87083,-0.033889,-0.87167,-0.034722,-0.87125,-0.036111,-0.87208,-0.037778,-0.87292,-0.039722,-0.87375,-0.041389,-0.87542,-0.043333,-0.87625,-0.045833,-0.87667,-0.047222,-0.87625,-0.048333,-0.875,-0.048889,-0.87333,-0.049167,-0.8725,-0.048889,-0.87167,-0.048056,-0.87125,-0.046389,-0.87167,-0.044722,-0.87167,-0.042778,-0.87333,-0.041389,-0.87458,-0.040556,-0.87583,-0.04,-0.87542,-0.039444,-0.875,-0.038889,-0.87375,-0.038889,-0.87333,-0.039167,-0.87333,1
0.38056,-0.42083,0.38139,-0.41583,0.3825,-0.41167,0.38278,-0.4075,0.38333,-0.405,0.38389,-0.405,0.38417,-0.40542,0.38389,-0.40875,0.38333,-0.41125,0.38222,-0.41542,0.38139,-0.42,0.38028,-0.42708,0.37944,-0.43417,0.37722,-0.44083,0.37556,-0.44917,0.37222,-0.45792,0.36667,-0.46833,0.36083,-0.47875,0.35389,-0.49208,0.34611,-0.505,0.33722,-0.51875,0.33,-0.53042,0.3225,-0.53833,0.31778,-0.54417,0.315,-0.54708,0.315,-0.54625,0.3175,-0.54417,0.32194,-0.53875,0.32611,-0.53167,0.33167,-0.52333,0.33667,-0.51375,0.34028,-0.50417,0.34333,-0.4975,0.345,-0.4925,0.34556,-0.49042,0.34528,-0.4925,0.34306,-0.4975,0.33972,-0.50375,0.33528,-0.51125,0.33056,-0.51875,4
-0.45833,-0.44583,-0.45667,-0.45,-0.45583,-0.45292,-0.45444,-0.45667,-0.45389,-0.46083,-0.45333,-0.4625,-0.45278,-0.46167,-0.45389,-0.45958,-0.455,-0.45667,-0.45694,-0.45375,-0.45861,-0.45,-0.46028,-0.44667,-0.46194,-0.44417,-0.4625,-0.44,-0.46361,-0.4375,-0.465,-0.43417,-0.46389,-0.43125,-0.465,-0.42833,-0.465,-0.42375,-0.46639,-0.41958,-0.46639,-0.41542,-0.46806,-0.4125,-0.46833,-0.40917,-0.46889,-0.40708,-0.46972,-0.40583,-0.47056,-0.405,-0.47028,-0.40542,-0.47056,-0.40708,-0.47028,-0.40792,-0.47,-0.41042,-0.47,-0.41417,-0.46944,-0.41833,-0.46889,-0.42375,-0.46833,-0.42833,-0.46722,-0.43208,-0.46611,-0.43458,-0.46556,-0.435,-0.465,-0.43417,-0.46472,-0.4325,-0.46417,-0.42958,1
-0.052778,-0.12083,-0.051944,-0.12167,-0.051389,-0.12292,-0.051389,-0.12375,-0.051667,-0.12417,-0.0525,-0.12375,-0.053056,-0.12333,-0.053333,-0.12333,-0.054167,-0.12292,-0.054722,-0.12292,-0.055278,-0.12333,-0.056389,-0.12208,-0.056944,-0.12167,-0.057778,-0.12167,-0.058889,-0.12083,-0.059722,-0.12042,-0.060556,-0.12083,-0.061944,-0.12042,-0.062222,-0.12167,-0.0625,-0.12208,-0.062778,-0.1225,-0.062778,-0.12333,-0.0625,-0.12417,-0.062222,-0.12375,-0.061389,-0.12417,-0.060833,-0.12333,-0.059722,-0.12333,-0.058611,-0.1225,-0.057222,-0.12208,-0.056389,-0.12083,-0.055833,-0.12125,-0.055278,-0.12167,-0.054722,-0.12292,-0.055,-0.12417,-0.055278,-0.125,-0.055556,-0.12542,-0.056111,-0.12458,-0.056667,-0.12417,-0.0575,-0.12375,-0.058333,-0.12292,1
-0.38056,-0.70417,-0.3775,-0.70583,-0.37417,-0.70833,-0.37083,-0.71167,-0.36722,-0.71375,-0.36528,-0.71417,-0.36528,-0.71333,-0.36806,-0.71208,-0.37139,-0.71,-0.37528,-0.7075,-0.37972,-0.70542,-0.38389,-0.7025,-0.38722,-0.7,-0.39139,-0.69833,-0.395,-0.69625,-0.39889,-0.69375,-0.40389,-0.69125,-0.40806,-0.68875,-0.41417,-0.68542,-0.42028,-0.6825,-0.42722,-0.67958,-0.43222,-0.67625,-0.43694,-0.67417,-0.44,-0.6725,-0.44028,-0.67125,-0.43778,-0.67083,-0.43417,-0.67167,-0.42889,-0.67333,-0.42361,-0.675,-0.41944,-0.67708,-0.415,-0.68,-0.41,-0.6825,-0.40639,-0.68625,-0.40389,-0.69042,-0.40139,-0.69333,-0.4,-0.69542,-0.39944,-0.69583,-0.40056,-0.695,-0.40361,-0.69375,-0.40694,-0.69125,1
-0.25278,-0.4875,-0.25167,-0.48833,-0.25139,-0.48958,-0.25083,-0.49083,-0.25028,-0.49083,-0.25056,-0.49042,-0.25056,-0.48917,-0.25194,-0.48833,-0.25306,-0.48708,-0.25444,-0.48708,-0.25611,-0.48625,-0.25778,-0.48542,-0.25944,-0.48417,-0.26083,-0.48458,-0.26222,-0.48417,-0.26417,-0.48417,-0.26556,-0.48458,-0.26722,-0.48542,-0.26889,-0.48583,-0.27111,-0.48708,-0.27333,-0.4875,-0.27556,-0.48792,-0.27667,-0.48708,-0.2775,-0.48625,-0.2775,-0.48583,-0.2775,-0.48458,-0.27556,-0.48292,-0.27444,-0.48167,-0.27194,-0.48083,-0.27028,-0.48,-0.26861,-0.48,-0.26667,-0.48083,-0.26556,-0.48333,-0.26444,-0.485,-0.2625,-0.48667,-0.26194,-0.48708,-0.26194,-0.48708,-0.26278,-0.4875,-0.26472,-0.4875,-0.26611,-0.4875,1
0.066667,-0.53333,0.068056,-0.53542,0.069167,-0.53542,0.07,-0.53625,0.070278,-0.53667,0.069722,-0.53625,0.068889,-0.53542,0.068056,-0.53542,0.066667,-0.53458,0.065556,-0.53417,0.076111,-0.53833,0.086944,-0.54375,0.085556,-0.5425,0.084722,-0.54167,0.083611,-0.54125,0.082222,-0.54167,0.081667,-0.54083,0.080556,-0.54125,0.079722,-0.54208,0.078889,-0.54292,0.078333,-0.54292,0.0775,-0.54333,0.076667,-0.54375,0.075833,-0.54458,0.075,-0.545,0.075,-0.54458,0.075278,-0.54458,0.075833,-0.54417,0.076667,-0.54375,0.077222,-0.54458,0.078056,-0.54417,0.078889,-0.54583,0.079444,-0.54667,0.080278,-0.54833,0.080833,-0.54875,0.080833,-0.54792,0.081111,-0.54708,0.080556,-0.54583,0.08,-0.54458,0.079167,-0.54417,1
-0.0055556,0.020833,-0.005,0.019583,-0.0044444,0.01875,-0.0041667,0.017917,-0.0044444,0.017083,-0.0047222,0.016667,-0.0033333,0.015417,0.00027778,0.014583,0.0061111,0.015417,0.013333,0.01625,0.02,0.01875,0.026389,0.02,0.029444,0.022083,0.031667,0.023333,0.031944,0.02375,0.0325,0.023333,0.032778,0.023333,0.031944,0.0225,0.032222,0.021667,0.032222,0.020417,0.031944,0.019583,0.031944,0.017917,0.032222,0.0175,0.033056,0.01625,0.033611,0.015833,0.035278,0.015417,0.036944,0.015417,0.038889,0.014583,0.039722,0.015,0.040833,0.014167,0.0425,0.013333,0.043611,0.011667,0.043611,0.010417,0.043333,0.00875,0.043056,0.0075,0.041389,0.0070833,0.041111,0.0075,0.040278,0.0091667,0.039722,0.010417,0.038333,0.0125,2
